Player_ID,Name,Team Abb,Games Played,Rushing Attempts,Rushing Yards,Takedowns,Fumbles,Season
Player_1054,Jonathan Taylor,IND,17,332,1811,18,4,2021
Player_1842,Najee Harris,PIT,17,307,1200,7,0,2021
Player_0484,Joe Mixon,CIN,16,292,1205,13,2,2021
Player_2369,Antonio Gibson,WAS,16,258,1037,7,6,2021
Player_1296,Dalvin Cook,MIN,13,249,1159,6,3,2021
Player_1457,Alvin Kamara,NOR,13,240,898,4,0,2021
Player_0618,Ezekiel Elliott,DAL,17,237,1002,10,1,2021
Player_0526,Nick Chubb,CLE,14,228,1259,8,2,2021
Player_0413,David Montgomery,CHI,13,225,849,7,1,2021
Player_2288,Derrick Henry,TEN,8,219,937,10,1,2021
Player_1694,Josh Jacobs,LVR,15,217,872,9,2,2021
Player_2156,Sony Michel,LAR,17,208,845,4,1,2021
Player_2005,Elijah Mitchell,SFO,11,207,963,5,0,2021
Player_1906,Austin Ekeler,LAC,16,206,911,12,4,2021
Player_0696,Melvin Gordon,DEN,16,203,918,8,3,2021
Player_0743,Javonte Williams,DEN,17,203,903,4,2,2021
Player_0011,James Conner,ARI,15,202,752,15,2,2021
Player_1378,Damien Harris,NWE,15,202,929,15,2,2021
Player_0274,Devin Singletary,BUF,17,188,870,7,5,2021
Player_0851,AJ Dillon,GNB,17,187,803,5,2,2021
Player_2204,Leonard Fournette,TAM,14,180,812,8,1,2021
Player_1227,Myles Gaskin,MIA,17,173,612,3,2,2021
Player_0322,Chuba Hubbard,CAR,17,172,612,5,1,2021
Player_0864,Aaron Jones,GNB,15,171,799,4,2,2021
Player_1121,James Robinson,JAX,14,164,767,8,4,2021
Player_1503,Saquon Barkley,NYG,13,162,593,2,2,2021
Player_0936,Mark Ingram,2TM,14,160,554,2,1,2021
Player_0125,Cordarrelle Patterson,ATL,16,153,618,6,2,2021
Player_0824,Jamaal Williams,DET,13,153,601,3,1,2021
Player_0820,D'Andre Swift,DET,13,151,617,5,2,2021
Player_2136,Darrell Henderson,LAR,12,149,688,5,0,2021
Player_1587,Michael Carter,NYJ,14,147,639,4,1,2021
Player_1506,Devontae Booker,NYG,16,145,593,2,0,2021
Player_1205,Darrel Williams,KAN,17,144,558,6,0,2021
Player_1769,Jalen Hurts,PHI,15,139,784,10,9,2021
Player_0087,Mike Davis,ATL,17,138,503,3,4,2021
Player_1792,Miles Sanders,PHI,12,137,754,0,1,2021
Player_1321,Alexander Mattison,MIN,16,134,491,3,1,2021
Player_2283,D'Onta Foreman,TEN,9,133,566,3,2,2021
Player_0168,Devonta Freeman,BAL,16,133,576,5,0,2021
Player_0174,Lamar Jackson,BAL,12,133,767,2,6,2021
Player_1405,Rhamondre Stevenson,NWE,12,133,606,5,2,2021
Player_0651,Tony Pollard,DAL,15,130,719,2,2,2021
Player_0223,Josh Allen,BUF,17,122,763,6,8,2021
Player_0911,Rex Burkhead,HOU,16,122,427,3,1,2021
Player_1155,Clyde Edwards-Helaire,KAN,10,119,517,4,2,2021
Player_0188,Latavius Murray,BAL,14,119,501,6,0,2021
Player_2090,Rashaad Penny,SEA,10,119,749,6,0,2021
Player_0016,Chase Edmonds,ARI,12,116,592,2,1,2021
Player_2050,Alex Collins,SEA,11,108,411,2,1,2021
Player_0390,Khalil Herbert,CHI,17,103,433,2,1,2021
Player_2216,Ronald Jones II,TAM,16,101,428,4,2,2021
Player_0561,D'Ernest Johnson,CLE,17,100,534,3,1,2021
Player_0333,Christian McCaffrey,CAR,7,99,442,1,1,2021
Player_0266,Zack Moss,BUF,13,96,345,4,2,2021
Player_0945,Phillip Lindsay,2TM,14,88,249,1,0,2021
Player_0050,Kyler Murray,ARI,14,88,423,5,13,2021
Player_1793,Boston Scott,PHI,16,87,373,7,1,2021
Player_1767,Jordan Howard,PHI,7,86,406,3,0,2021
Player_1591,Tevin Coleman,NYJ,11,84,356,0,0,2021
Player_4587,Derrick Henry,TEN,16,349,1538,13,6,2022
Player_4037,Josh Jacobs,LVR,17,340,1653,12,3,2022
Player_2946,Nick Chubb,CLE,17,302,1525,12,1,2022
Player_3858,Saquon Barkley,NYG,16,295,1312,10,1,2022
Player_4152,Najee Harris,PIT,17,272,1034,7,3,2022
Player_3656,Dalvin Cook,MIN,17,264,1173,8,4,2022
Player_3230,Jamaal Williams,DET,17,262,1066,17,3,2022
Player_4116,Miles Sanders,PHI,17,259,1269,11,2,2022
Player_4306,Christian McCaffrey,2TM,17,244,1139,8,1,2022
Player_3026,Ezekiel Elliott,DAL,15,231,876,12,0,2022
Player_4402,Kenneth Walker III,SEA,15,228,1050,9,0,2022
Player_3810,Alvin Kamara,NOR,15,223,897,2,4,2022
Player_3461,Travis Etienne,JAX,17,220,1125,5,5,2022
Player_3358,Dameon Pierce,HOU,13,220,939,4,4,2022
Player_3268,Aaron Jones,GNB,17,213,1121,2,5,2022
Player_2511,Tyler Allgeier,ATL,16,210,1035,3,0,2022
Player_2912,Joe Mixon,CIN,14,210,814,7,0,2022
Player_3766,Rhamondre Stevenson,NWE,17,210,1040,5,4,2022
Player_4693,Brian Robinson Jr.,WAS,12,205,797,2,2,2022
Player_4213,Austin Ekeler,LAC,17,204,915,13,5,2022
Player_2745,D'Onta Foreman,CAR,17,203,914,5,1,2022
Player_2839,David Montgomery,CHI,16,201,801,5,2,2022
Player_3061,Tony Pollard,DAL,16,193,1007,9,0,2022
Player_3440,Jonathan Taylor,IND,11,192,861,4,3,2022
Player_4503,Leonard Fournette,TAM,16,189,668,3,0,2022
Player_4407,Cam Akers,LAR,15,188,786,7,2,2022
Player_3253,AJ Dillon,GNB,17,186,770,7,1,2022
Player_2442,James Conner,ARI,13,183,782,7,3,2022
Player_3616,Raheem Mostert,MIA,16,181,891,3,1,2022
Player_2720,Devin Singletary,BUF,16,177,819,5,3,2022
Player_3640,Jeff Wilson,2TM,16,176,860,5,3,2022
Player_3129,Latavius Murray,2TM,13,171,760,6,1,2022
Player_3550,Isiah Pacheco,KAN,17,170,830,5,4,2022
Player_4096,Jalen Hurts,PHI,15,165,760,13,9,2022
Player_2812,Justin Fields,CHI,15,160,1143,8,16,2022
Player_4663,Antonio Gibson,WAS,15,149,546,3,1,2022
Player_2561,Cordarrelle Patterson,ATL,13,144,695,8,1,2022
Player_2821,Khalil Herbert,CHI,13,129,731,4,0,2022
Player_4551,Rachaad White,TAM,17,129,481,1,3,2022
Player_2651,Josh Allen,BUF,16,124,762,7,13,2022
Player_2970,Kareem Hunt,CLE,17,123,468,3,1,2022
Player_3896,Daniel Jones,NYG,16,120,708,7,6,2022
Player_3940,Michael Carter,NYJ,16,114,402,3,2,2022
Player_2603,Lamar Jackson,BAL,12,112,764,3,5,2022
Player_3494,James Robinson,2TM,11,110,425,3,1,2022
Player_2590,Kenyan Drake,BAL,12,109,482,4,1,2022
Player_3733,Damien Harris,NWE,11,106,462,3,0,2022
Player_3227,D'Andre Swift,DET,14,99,542,5,1,2022
Player_3801,Taysom Hill,NOR,16,96,575,7,2,2022
Player_2756,Chuba Hubbard,CAR,15,95,466,2,2,2022
Player_2915,Samaje Perine,CIN,16,95,394,2,0,2022
Player_3416,Zack Moss,2TM,13,93,456,1,1,2022
Player_2589,J.K. Dobbins,BAL,8,92,520,2,0,2022
Player_3104,Melvin Gordon,DEN,10,90,318,2,5,2022
Player_2664,James Cook,BUF,16,89,507,2,1,2022
Player_2592,Gus Edwards,BAL,9,87,433,3,1,2022
Player_3964,Zonovan Knight,NYJ,7,85,300,1,2,2022
Player_2552,Marcus Mariota,ATL,13,85,438,4,8,2022
Player_3953,Breece Hall,NYJ,7,80,463,4,1,2022
Player_2433,Eno Benjamin,3TM,15,77,313,2,0,2022
Player_6401,Christian McCaffrey,SFO,15,258,1395,14,3,2023
Player_6623,Derrick Henry,TEN,15,249,972,11,0,2023
Player_6596,Rachaad White,TAM,15,242,873,6,2,2023
Player_5631,Travis Etienne,JAX,15,235,849,9,0,2023
Player_6149,Josh Jacobs,LVR,13,233,805,6,3,2023
Player_5130,Joe Mixon,CIN,15,222,858,8,0,2023
Player_5261,Tony Pollard,DAL,15,219,886,5,3,2023
Player_5992,Saquon Barkley,NYG,12,217,877,4,2,2023
Player_6231,D'Andre Swift,PHI,15,216,988,5,3,2023
Player_5771,Raheem Mostert,MIA,15,209,1012,18,4,2023
Player_4920,James Cook,BUF,15,208,1038,2,4,2023
Player_6539,Kyren Williams,LAR,11,208,1057,9,3,2023
Player_4994,Chuba Hubbard,CAR,15,204,774,5,1,2023
Player_6257,Najee Harris,PIT,15,202,801,5,2,2023
Player_5382,David Montgomery,DET,12,195,910,11,2,2023
Player_5342,Javonte Williams,DEN,14,193,701,2,1,2023
Player_6477,Kenneth Walker III,SEA,13,192,774,7,0,2023
Player_5172,Jerome Ford,CLE,15,189,743,4,1,2023
Player_4827,Bijan Robinson,ATL,15,188,873,4,3,2023
Player_5711,Isiah Pacheco,KAN,13,187,805,7,1,2023
Player_5578,Zack Moss,IND,13,177,764,5,0,2023
Player_5518,Devin Singletary,HOU,15,176,755,3,1,2023
Player_4782,Tyler Allgeier,ATL,15,175,646,4,0,2023
Player_6075,Breece Hall,NYJ,15,173,732,4,2,2023
Player_4856,Gus Edwards,BAL,15,172,694,12,1,2023
Player_5424,AJ Dillon,GNB,14,171,586,2,0,2023
Player_5952,Alvin Kamara,NOR,12,170,649,5,0,2023
Player_5826,Alexander Mattison,MIN,14,170,659,0,3,2023
Player_6715,Brian Robinson Jr.,WAS,13,160,664,5,3,2023
Player_5875,Ezekiel Elliott,NWE,15,157,549,2,2,2023
Player_6311,Austin Ekeler,LAC,12,156,571,5,3,2023
Player_5926,Rhamondre Stevenson,NWE,12,156,619,4,1,2023
Player_4725,James Conner,ARI,11,155,762,5,0,2023
Player_5364,Jahmyr Gibbs,DET,13,154,872,9,2,2023
Player_6201,Jalen Hurts,PHI,15,147,576,15,9,2023
Player_4865,Lamar Jackson,BAL,15,142,786,5,11,2023
Player_5510,Dameon Pierce,HOU,12,137,400,2,0,2023
Player_6295,Jaylen Warren,PIT,15,127,676,3,2,2023
Player_5185,Kareem Hunt,CLE,13,125,380,8,0,2023
Player_5012,Miles Sanders,CAR,14,124,404,1,2,2023
Player_5596,Jonathan Taylor,IND,8,118,457,5,0,2023
Player_5055,D'Onta Foreman,CHI,9,109,425,4,1,2023
Player_5054,Justin Fields,CHI,11,105,585,3,9,2023
Player_6329,Joshua Kelley,LAC,15,103,402,2,1,2023
Player_5060,Khalil Herbert,CHI,10,102,459,1,1,2023
Player_6441,Zach Charbonnet,SEA,14,101,428,1,0,2023
Player_5432,Aaron Jones,GNB,9,100,425,2,2,2023
Player_6646,Tyjae Spears,TEN,15,91,428,1,1,2023
Player_4912,Josh Allen,BUF,15,85,413,13,4,2023
Player_4862,Justice Hill,BAL,14,81,339,3,1,2023
Player_5809,Ty Chandler,MIN,15,80,352,3,0,2023
Player_5238,Rico Dowdle,DAL,15,80,315,2,0,2023
Player_5343,Russell Wilson,DEN,15,80,341,3,10,2023
Player_5738,De'Von Achane,MIA,9,79,637,7,1,2023
Player_4951,Latavius Murray,BUF,15,78,300,4,1,2023
Player_4576,Joshua Dobbs,2TM,13,77,421,6,14,2023
Player_6198,Kenneth Gainwell,PHI,14,75,297,2,3,2023
Player_6502,Royce Freeman,LAR,12,73,317,2,0,2023
Player_5945,Taysom Hill,NOR,14,73,349,4,1,2023
Player_5976,Jamaal Williams,NOR,11,73,222,0,1,2023
