Player,Tm,G,Int,Solo,Season
Jordyn Brooks,SEA,17,0,109,2021
C.J. Mosley,NYJ,16,0,103,2021
De'Vondre Campbell,GNB,16,2,102,2021
Foyesade Oluokun,ATL,17,3,102,2021
Denzel Perryman,LVR,15,0,102,2021
Roquan Smith,CHI,17,1,95,2021
Bobby Wagner,SEA,16,1,93,2021
Kyzir White,LAC,17,2,90,2021
Bobby Okereke,IND,17,2,89,2021
Deion Jones,ATL,16,0,87,2021
Devin White,TAM,17,0,87,2021
Minkah Fitzpatrick,PIT,16,2,84,2021
Cole Holcomb,WAS,16,2,83,2021
Harrison Smith,MIN,15,1,83,2021
Kenny Moore,IND,17,4,82,2021
Eric Kendricks,MIN,15,2,81,2021
Alex Singleton,PHI,16,1,81,2021
Jalen Thompson,ARI,17,3,79,2021
Fred Warner,SFO,16,0,79,2021
Logan Ryan,NYG,15,0,77,2021
Adrian Amos,GNB,17,2,75,2021
Jeremy Chinn,CAR,16,1,75,2021
Jordan Hicks,ARI,17,0,75,2021
Derwin James,LAC,15,2,75,2021
Shaquille Leonard,IND,16,4,75,2021
Tracy Walker,DET,15,1,74,2021
Quincy Williams,NYJ,16,0,73,2021
Xavier Woods,MIN,17,3,72,2021
Kamu Grugier-Hill,HOU,14,1,71,2021
Nick Bolton,KAN,16,0,70,2021
Demario Davis,NOR,16,0,70,2021
Kyle Dugger,NWE,15,4,70,2021
Tremaine Edmunds,BUF,15,1,70,2021
Joe Schobert,PIT,16,1,70,2021
Isaiah Simmons,ARI,17,1,70,2021
Nasir Adderley,LAC,15,0,69,2021
Anthony Walker,CLE,13,0,69,2021
Ja'Whaun Bentley,NWE,16,0,68,2021
Desmond King,HOU,16,3,68,2021
Patrick Queen,BAL,17,0,68,2021
Jessie Bates III,CIN,15,1,67,2021
Jayron Kearse,DAL,16,2,67,2021
Quandre Diggs,SEA,17,5,66,2021
Bryce Hall,NYJ,17,0,66,2021
Jordan Poyer,BUF,16,5,66,2021
Shaq Thompson,CAR,14,2,65,2021
Johnathan Abram,LVR,14,1,64,2021
Vonn Bell,CIN,16,1,64,2021
Tae Crowder,NYG,17,2,64,2021
T.J. Edwards,PHI,16,1,64,2021
Kendall Fuller,WAS,16,1,64,2021
Micah Parsons,DAL,16,0,64,2021
Taylor Rapp,LAR,17,4,64,2021
Budda Baker,ARI,17,3,63,2021
Lavonte David,TAM,12,0,63,2021
Terrell Edmunds,PIT,17,2,63,2021
Jordan Fuller,LAR,16,1,63,2021
Jerome Baker,MIA,16,1,62,2021
Kamren Curl,WAS,16,0,62,2021
Will Harris,DET,17,0,62,2021
Foyesade Oluokun,JAX,17,0,128,2022
Nick Bolton,KAN,17,2,108,2022
Jordyn Brooks,SEA,16,0,103,2022
Roquan Smith,2TM,17,3,103,2022
Zaire Franklin,IND,17,0,102,2022
Alex Singleton,DEN,17,0,101,2022
T.J. Edwards,PHI,17,0,99,2022
C.J. Mosley,NYJ,17,1,99,2022
Bobby Okereke,IND,17,0,99,2022
Jalen Pitre,HOU,17,5,99,2022
Drue Tranquill,LAC,17,1,95,2022
Eric Kendricks,MIN,17,0,87,2022
Rashaan Evans,ATL,17,0,86,2022
Jordan Hicks,MIN,17,1,86,2022
Cody Barton,SEA,17,2,84,2022
Jonathan Owens,HOU,17,0,84,2022
Nicholas Morrow,CHI,17,1,83,2022
Logan Wilson,CIN,15,1,83,2022
Dre Greenlaw,SFO,15,1,82,2022
Christian Kirksey,HOU,17,2,82,2022
Bobby Wagner,LAR,17,2,81,2022
Lavonte David,TAM,17,0,80,2022
Julian Love,NYG,16,2,79,2022
Patrick Queen,BAL,17,2,79,2022
Jalen Thompson,ARI,17,1,79,2022
Fred Warner,SFO,17,1,79,2022
Shaq Thompson,CAR,17,0,78,2022
Alex Anzalone,DET,17,1,77,2022
Jevon Holland,MIA,17,2,77,2022
Donovan Wilson,DAL,17,1,77,2022
Frankie Luvu,CAR,15,1,76,2022
Budda Baker,ARI,15,2,75,2022
L'Jarius Sneed,KAN,17,3,75,2022
Quay Walker,GNB,17,0,75,2022
Quincy Williams,NYJ,15,0,74,2022
Adrian Amos,GNB,17,1,73,2022
Jaquan Brisker,CHI,15,1,73,2022
DeShon Elliott,DET,14,1,73,2022
Rayshawn Jenkins,JAX,17,3,73,2022
Devin White,TAM,17,0,73,2022
Grant Delpit,CLE,17,4,72,2022
Matt Milano,BUF,15,3,72,2022
Marcus Epps,PHI,17,0,70,2022
Richie Grant,ATL,17,2,70,2022
Josey Jewell,DEN,13,2,70,2022
John Johnson,CLE,17,1,70,2022
Roger McCreary,TEN,17,1,70,2022
Kevin Byard,TEN,17,4,69,2022
Rasul Douglas,GNB,17,4,69,2022
Jamin Davis,WAS,16,0,68,2022
Elandon Roberts,MIA,17,,68,2022
Isaiah Simmons,ARI,17,2,68,2022
Taron Johnson,BUF,16,1,67,2022
Jerome Baker,MIA,17,0,66,2022
Tremaine Edmunds,BUF,13,1,66,2022
Talanoa Hufanga,SFO,17,4,66,2022
Ernest Jones,LAR,17,1,66,2022
Harrison Smith,MIN,14,5,66,2022
Kyzir White,PHI,17,0,66,2022
Derwin James,LAC,14,2,64,2022
Foyesade Oluokun,JAX,15,1,105,2023
Zaire Franklin,IND,14,0,97,2023
Alex Singleton,DEN,15,0,94,2023
Bobby Wagner,SEA,15,0,88,2023
Quincy Williams,NYJ,15,1,87,2023
Camryn Bynum,MIN,15,2,85,2023
Bobby Okereke,NYG,15,2,85,2023
T.J. Edwards,CHI,15,2,82,2023
Roquan Smith,BAL,15,0,81,2023
Fred Warner,SFO,15,4,80,2023
Kenneth Murray,LAC,15,1,78,2023
Lavonte David,TAM,13,0,77,2023
Jessie Bates III,ATL,15,6,76,2023
Azeez Al-Shaair,TEN,15,0,75,2023
Patrick Queen,BAL,15,1,75,2023
Kaden Elliss,ATL,15,0,74,2023
C.J. Mosley,NYJ,15,1,74,2023
Logan Wilson,CIN,15,3,74,2023
Terrel Bernard,BUF,15,3,73,2023
Alex Anzalone,DET,14,0,72,2023
Derwin James,LAC,14,1,72,2023
Xavier McKinney,NYG,15,1,72,2023
Robert Spillane,LVR,15,3,72,2023
Julian Love,SEA,15,4,71,2023
Dre Greenlaw,SFO,14,0,69,2023
Amani Hooker,TEN,13,1,69,2023
Kamren Curl,WAS,15,0,68,2023
Devin Lloyd,JAX,13,0,68,2023
Antoine Winfield Jr.,TAM,15,3,68,2023
Reed Blankenship,PHI,13,2,67,2023
Demario Davis,NOR,15,0,67,2023
Ernest Jones,LAR,14,0,67,2023
Eric Kendricks,LAC,13,0,67,2023
Josh Metellus,MIN,15,1,67,2023
Justin Reid,KAN,15,1,67,2023
Elandon Roberts,PIT,15,0,67,2023
Kenny Moore,IND,15,3,66,2023
Julian Blackmon,IND,15,4,65,2023
Kevin Byard,2TM,14,1,65,2023
Taron Johnson,BUF,15,0,65,2023
Jeremiah Owusu-Koramoah,CLE,15,2,65,2023
Damone Clark,DAL,15,0,64,2023
Grant Delpit,CLE,13,1,63,2023
Kyle Dugger,NWE,15,2,63,2023
Kyle Hamilton,BAL,15,4,63,2023
Daxton Hill,CIN,15,2,63,2023
Myles Bryant,NWE,15,1,62,2023
Frankie Luvu,CAR,15,0,62,2023
Germaine Pratt,CIN,15,2,62,2023
Jordyn Brooks,SEA,15,1,61,2023
Tre'von Moehrig,LVR,15,2,60,2023
E.J. Speed,IND,14,0,60,2023
Rayshawn Jenkins,JAX,15,2,59,2023
Jason Pinnock,NYG,15,2,59,2023
Jordan Whitehead,NYJ,15,4,59,2023
Jaquan Brisker,CHI,13,1,58,2023
Quandre Diggs,SEA,15,1,58,2023
Tremaine Edmunds,CHI,13,4,58,2023
Kerby Joseph,DET,13,4,58,2023
D.J. Reed,NYJ,13,1,58,2023
