Player,Tm,G,Att,Yds,TD,Fmb,Season
Jonathan Taylor,IND,17,332,1811,18,4,2021
Najee Harris,PIT,17,307,1200,7,0,2021
Joe Mixon,CIN,16,292,1205,13,2,2021
Antonio Gibson,WAS,16,258,1037,7,6,2021
Dalvin Cook,MIN,13,249,1159,6,3,2021
Alvin Kamara,NOR,13,240,898,4,0,2021
Ezekiel Elliott,DAL,17,237,1002,10,1,2021
Nick Chubb,CLE,14,228,1259,8,2,2021
David Montgomery,CHI,13,225,849,7,1,2021
Derrick Henry,TEN,8,219,937,10,1,2021
Josh Jacobs,LVR,15,217,872,9,2,2021
Sony Michel,LAR,17,208,845,4,1,2021
Elijah Mitchell,SFO,11,207,963,5,0,2021
Austin Ekeler,LAC,16,206,911,12,4,2021
Melvin Gordon,DEN,16,203,918,8,3,2021
Javonte Williams,DEN,17,203,903,4,2,2021
James Conner,ARI,15,202,752,15,2,2021
Damien Harris,NWE,15,202,929,15,2,2021
Devin Singletary,BUF,17,188,870,7,5,2021
AJ Dillon,GNB,17,187,803,5,2,2021
Leonard Fournette,TAM,14,180,812,8,1,2021
Myles Gaskin,MIA,17,173,612,3,2,2021
Chuba Hubbard,CAR,17,172,612,5,1,2021
Aaron Jones,GNB,15,171,799,4,2,2021
James Robinson,JAX,14,164,767,8,4,2021
Saquon Barkley,NYG,13,162,593,2,2,2021
Mark Ingram,2TM,14,160,554,2,1,2021
Cordarrelle Patterson,ATL,16,153,618,6,2,2021
Jamaal Williams,DET,13,153,601,3,1,2021
D'Andre Swift,DET,13,151,617,5,2,2021
Darrell Henderson,LAR,12,149,688,5,0,2021
Michael Carter,NYJ,14,147,639,4,1,2021
Devontae Booker,NYG,16,145,593,2,0,2021
Darrel Williams,KAN,17,144,558,6,0,2021
Jalen Hurts,PHI,15,139,784,10,9,2021
Mike Davis,ATL,17,138,503,3,4,2021
Miles Sanders,PHI,12,137,754,0,1,2021
Alexander Mattison,MIN,16,134,491,3,1,2021
D'Onta Foreman,TEN,9,133,566,3,2,2021
Devonta Freeman,BAL,16,133,576,5,0,2021
Lamar Jackson,BAL,12,133,767,2,6,2021
Rhamondre Stevenson,NWE,12,133,606,5,2,2021
Tony Pollard,DAL,15,130,719,2,2,2021
Josh Allen,BUF,17,122,763,6,8,2021
Rex Burkhead,HOU,16,122,427,3,1,2021
Clyde Edwards-Helaire,KAN,10,119,517,4,2,2021
Latavius Murray,BAL,14,119,501,6,0,2021
Rashaad Penny,SEA,10,119,749,6,0,2021
Chase Edmonds,ARI,12,116,592,2,1,2021
Alex Collins,SEA,11,108,411,2,1,2021
Khalil Herbert,CHI,17,103,433,2,1,2021
Ronald Jones II,TAM,16,101,428,4,2,2021
D'Ernest Johnson,CLE,17,100,534,3,1,2021
Christian McCaffrey,CAR,7,99,442,1,1,2021
Zack Moss,BUF,13,96,345,4,2,2021
Phillip Lindsay,2TM,14,88,249,1,0,2021
Kyler Murray,ARI,14,88,423,5,13,2021
Boston Scott,PHI,16,87,373,7,1,2021
Jordan Howard,PHI,7,86,406,3,0,2021
Tevin Coleman,NYJ,11,84,356,0,0,2021
Derrick Henry,TEN,16,349,1538,13,6,2022
Josh Jacobs,LVR,17,340,1653,12,3,2022
Nick Chubb,CLE,17,302,1525,12,1,2022
Saquon Barkley,NYG,16,295,1312,10,1,2022
Najee Harris,PIT,17,272,1034,7,3,2022
Dalvin Cook,MIN,17,264,1173,8,4,2022
Jamaal Williams,DET,17,262,1066,17,3,2022
Miles Sanders,PHI,17,259,1269,11,2,2022
Christian McCaffrey,2TM,17,244,1139,8,1,2022
Ezekiel Elliott,DAL,15,231,876,12,0,2022
Kenneth Walker III,SEA,15,228,1050,9,0,2022
Alvin Kamara,NOR,15,223,897,2,4,2022
Travis Etienne,JAX,17,220,1125,5,5,2022
Dameon Pierce,HOU,13,220,939,4,4,2022
Aaron Jones,GNB,17,213,1121,2,5,2022
Tyler Allgeier,ATL,16,210,1035,3,0,2022
Joe Mixon,CIN,14,210,814,7,0,2022
Rhamondre Stevenson,NWE,17,210,1040,5,4,2022
Brian Robinson Jr.,WAS,12,205,797,2,2,2022
Austin Ekeler,LAC,17,204,915,13,5,2022
D'Onta Foreman,CAR,17,203,914,5,1,2022
David Montgomery,CHI,16,201,801,5,2,2022
Tony Pollard,DAL,16,193,1007,9,0,2022
Jonathan Taylor,IND,11,192,861,4,3,2022
Leonard Fournette,TAM,16,189,668,3,0,2022
Cam Akers,LAR,15,188,786,7,2,2022
AJ Dillon,GNB,17,186,770,7,1,2022
James Conner,ARI,13,183,782,7,3,2022
Raheem Mostert,MIA,16,181,891,3,1,2022
Devin Singletary,BUF,16,177,819,5,3,2022
Jeff Wilson,2TM,16,176,860,5,3,2022
Latavius Murray,2TM,13,171,760,6,1,2022
Isiah Pacheco,KAN,17,170,830,5,4,2022
Jalen Hurts,PHI,15,165,760,13,9,2022
Justin Fields,CHI,15,160,1143,8,16,2022
Antonio Gibson,WAS,15,149,546,3,1,2022
Cordarrelle Patterson,ATL,13,144,695,8,1,2022
Khalil Herbert,CHI,13,129,731,4,0,2022
Rachaad White,TAM,17,129,481,1,3,2022
Josh Allen,BUF,16,124,762,7,13,2022
Kareem Hunt,CLE,17,123,468,3,1,2022
Daniel Jones,NYG,16,120,708,7,6,2022
Michael Carter,NYJ,16,114,402,3,2,2022
Lamar Jackson,BAL,12,112,764,3,5,2022
James Robinson,2TM,11,110,425,3,1,2022
Kenyan Drake,BAL,12,109,482,4,1,2022
Damien Harris,NWE,11,106,462,3,0,2022
D'Andre Swift,DET,14,99,542,5,1,2022
Taysom Hill,NOR,16,96,575,7,2,2022
Chuba Hubbard,CAR,15,95,466,2,2,2022
Samaje Perine,CIN,16,95,394,2,0,2022
Zack Moss,2TM,13,93,456,1,1,2022
J.K. Dobbins,BAL,8,92,520,2,0,2022
Melvin Gordon,DEN,10,90,318,2,5,2022
James Cook,BUF,16,89,507,2,1,2022
Gus Edwards,BAL,9,87,433,3,1,2022
Zonovan Knight,NYJ,7,85,300,1,2,2022
Marcus Mariota,ATL,13,85,438,4,8,2022
Breece Hall,NYJ,7,80,463,4,1,2022
Eno Benjamin,3TM,15,77,313,2,0,2022
Christian McCaffrey,SFO,15,258,1395,14,3,2023
Derrick Henry,TEN,15,249,972,11,0,2023
Rachaad White,TAM,15,242,873,6,2,2023
Travis Etienne,JAX,15,235,849,9,0,2023
Josh Jacobs,LVR,13,233,805,6,3,2023
Joe Mixon,CIN,15,222,858,8,0,2023
Tony Pollard,DAL,15,219,886,5,3,2023
Saquon Barkley,NYG,12,217,877,4,2,2023
D'Andre Swift,PHI,15,216,988,5,3,2023
Raheem Mostert,MIA,15,209,1012,18,4,2023
James Cook,BUF,15,208,1038,2,4,2023
Kyren Williams,LAR,11,208,1057,9,3,2023
Chuba Hubbard,CAR,15,204,774,5,1,2023
Najee Harris,PIT,15,202,801,5,2,2023
David Montgomery,DET,12,195,910,11,2,2023
Javonte Williams,DEN,14,193,701,2,1,2023
Kenneth Walker III,SEA,13,192,774,7,0,2023
Jerome Ford,CLE,15,189,743,4,1,2023
Bijan Robinson,ATL,15,188,873,4,3,2023
Isiah Pacheco,KAN,13,187,805,7,1,2023
Zack Moss,IND,13,177,764,5,0,2023
Devin Singletary,HOU,15,176,755,3,1,2023
Tyler Allgeier,ATL,15,175,646,4,0,2023
Breece Hall,NYJ,15,173,732,4,2,2023
Gus Edwards,BAL,15,172,694,12,1,2023
AJ Dillon,GNB,14,171,586,2,0,2023
Alvin Kamara,NOR,12,170,649,5,0,2023
Alexander Mattison,MIN,14,170,659,0,3,2023
Brian Robinson Jr.,WAS,13,160,664,5,3,2023
Ezekiel Elliott,NWE,15,157,549,2,2,2023
Austin Ekeler,LAC,12,156,571,5,3,2023
Rhamondre Stevenson,NWE,12,156,619,4,1,2023
James Conner,ARI,11,155,762,5,0,2023
Jahmyr Gibbs,DET,13,154,872,9,2,2023
Jalen Hurts,PHI,15,147,576,15,9,2023
Lamar Jackson,BAL,15,142,786,5,11,2023
Dameon Pierce,HOU,12,137,400,2,0,2023
Jaylen Warren,PIT,15,127,676,3,2,2023
Kareem Hunt,CLE,13,125,380,8,0,2023
Miles Sanders,CAR,14,124,404,1,2,2023
Jonathan Taylor,IND,8,118,457,5,0,2023
D'Onta Foreman,CHI,9,109,425,4,1,2023
Justin Fields,CHI,11,105,585,3,9,2023
Joshua Kelley,LAC,15,103,402,2,1,2023
Khalil Herbert,CHI,10,102,459,1,1,2023
Zach Charbonnet,SEA,14,101,428,1,0,2023
Aaron Jones,GNB,9,100,425,2,2,2023
Tyjae Spears,TEN,15,91,428,1,1,2023
Josh Allen,BUF,15,85,413,13,4,2023
Justice Hill,BAL,14,81,339,3,1,2023
Ty Chandler,MIN,15,80,352,3,0,2023
Rico Dowdle,DAL,15,80,315,2,0,2023
Russell Wilson,DEN,15,80,341,3,10,2023
De'Von Achane,MIA,9,79,637,7,1,2023
Latavius Murray,BUF,15,78,300,4,1,2023
Joshua Dobbs,2TM,13,77,421,6,14,2023
Kenneth Gainwell,PHI,14,75,297,2,3,2023
Royce Freeman,LAR,12,73,317,2,0,2023
Taysom Hill,NOR,14,73,349,4,1,2023
Jamaal Williams,NOR,11,73,222,0,1,2023
